x,y,z
-53.9983,111.448,-134.647
-53.9961,111.449,-134.647
-53.998,111.448,-134.643
-9.6246,81.4622,-149.357
-9.62469,81.4651,-149.356
-59.8197,112.826,-130.128
-59.8197,112.826,-130.128
-59.8207,112.826,-130.127
-59.8207,112.826,-130.127
-59.8208,112.827,-130.126
-59.8187,112.825,-130.127
-59.8194,112.827,-130.126
-59.8194,112.827,-130.126
-59.8194,112.827,-130.126
-59.8178,112.825,-130.125
-59.82,112.828,-130.125
-59.82,112.826,-130.123
-59.82,112.826,-130.123
-59.8211,112.83,-130.125
-59.8182,112.826,-130.123
-59.8182,112.826,-130.123
0.472181,59.6985,-137.663
-59.8194,112.826,-130.122
-59.8194,112.826,-130.122
-59.8202,112.828,-130.123
-59.8202,112.828,-130.123
-59.819,112.829,-130.125
-59.819,112.829,-130.125
-59.8191,112.829,-130.125
-59.8191,112.829,-130.125
-59.8162,112.825,-130.123
0.48317,59.6944,-137.664
0.483452,59.6972,-137.666
0.483141,59.6959,-137.662
0.483141,59.6959,-137.662
0.483141,59.6959,-137.662
13.5897,44.3684,-135.5
-62.407,114.655,-129.333
-62.4068,114.655,-129.334
13.5886,44.3685,-135.498
-62.407,114.656,-129.334
-62.4266,114.11,-128.744
-62.426,114.11,-128.743
-64.4125,113.67,-126.287
-64.4118,113.672,-126.286
0.981404,57.3075,-135.705
0.981939,57.3064,-135.704
-57.3113,111.781,-131.531
-57.3121,111.784,-131.531
-57.3121,111.784,-131.531
-64.068,113.607,-126.533
-64.0668,113.607,-126.531
-64.0673,113.609,-126.532
-57.309,111.788,-131.533
-0.489936,58.6713,-135.565
-0.489504,58.6732,-135.567
-60.6692,114.857,-131.211
-60.6687,114.858,-131.21
-62.6628,114.64,-128.968
-62.6626,114.641,-128.969
-62.6622,114.64,-128.968
-62.6623,114.64,-128.968
-62.663,114.641,-128.968
-62.663,114.641,-128.968
-53.8359,111.107,-134.305
-53.8349,111.107,-134.305
7.72495,64.4689,-149.645
-62.1955,114.101,-128.849
7.72837,64.4703,-149.646
-62.1943,114.102,-128.848
-12.8924,67.518,-131.827
-12.891,67.5205,-131.827
-60.4041,114.893,-131.364
-63.5435,113.662,-126.95
-60.4023,114.894,-131.364
-63.5431,113.663,-126.949
-60.4026,114.894,-131.363
-60.4026,114.894,-131.363
-63.5418,113.662,-126.948
-60.4018,114.893,-131.361
-60.4018,114.893,-131.361
-60.4008,114.894,-131.364
-60.4015,114.892,-131.361
-61.1274,113.711,-129.434
-61.1271,113.712,-129.434
-61.9237,114.045,-128.962
-63.2323,113.621,-127.198
-63.231,113.622,-127.197
-63.2312,113.623,-127.197
-63.2299,113.622,-127.194
-63.2307,113.625,-127.196
-53.6746,110.766,-133.963
-53.6724,110.767,-133.964
-53.6724,110.767,-133.964
-53.6732,110.766,-133.962
-53.6707,110.766,-133.962
-53.6726,110.769,-133.961
-59.6763,114.772,-131.914
-59.6764,114.772,-131.914
-59.6764,114.774,-131.915
-59.6759,114.772,-131.912
-54.0731,110.603,-133.384
-54.0734,110.603,-133.383
4.30494,50.5644,-132.032
4.31405,50.5668,-132.039
-64.6015,113.783,-125.921
-64.6004,113.784,-125.921
-63.3519,113.694,-127.077
-63.3509,113.694,-127.076
-63.3508,113.695,-127.077
-63.3516,113.695,-127.076
-1.00173,57.6514,-133.763
-1.00369,57.6508,-133.76
-61.5726,114.903,-130.076
-61.5727,114.903,-130.075
-61.1405,114.716,-130.323
-61.1414,114.718,-130.323
-61.5721,114.905,-130.075
-61.5721,114.905,-130.075
-61.3565,114.811,-130.199
-61.5724,114.905,-130.075
-61.1402,114.718,-130.323
-61.1405,114.718,-130.322
-61.1405,114.718,-130.322
-61.5712,114.905,-130.075
-61.1392,114.718,-130.322
0.765125,61.789,-139.669
0.765169,61.79,-139.665
-64.2298,113.383,-125.746
-64.2303,113.384,-125.746
-64.2305,113.384,-125.745
-64.2297,113.383,-125.745
-64.2297,113.383,-125.745
-64.2304,113.384,-125.745
-63.9958,113.304,-125.901
-64.2293,113.383,-125.744
-63.9956,113.304,-125.9
-63.7618,113.225,-126.058
-63.7617,113.225,-126.056
-63.7617,113.225,-126.056
-63.7615,113.225,-126.055
-61.9518,114.643,-129.306
-61.9509,114.643,-129.304
-61.9511,114.644,-129.304
-55.8741,111.235,-132.017
-55.8726,111.234,-132.017
-64.4322,114.287,-126.427
-64.432,114.288,-126.428
-64.432,114.288,-126.428
-64.4323,114.288,-126.427
-64.4314,114.287,-126.427
-64.4314,114.287,-126.427
-64.4317,114.288,-126.427
-64.6138,113.8,-125.751
-64.6127,113.801,-125.751
-64.6128,113.801,-125.751
-1.9778,76.4008,-151.457
-1.97622,76.4021,-151.456
-61.8481,113.461,-128.163
-61.8477,113.463,-128.162
-61.8464,113.465,-128.161
-61.8464,113.465,-128.161
-64.2647,114.314,-126.566
-64.2645,114.315,-126.566
-58.2335,114.282,-132.592
-5.30137,79.1174,-150.743
-63.4703,113.231,-126.228
-63.4702,113.231,-126.227
-5.30134,79.1131,-150.736
-5.30134,79.1131,-150.736
0.971853,74.0347,-151.971
-64.0975,114.34,-126.705
-64.0972,114.341,-126.705
-64.0972,114.341,-126.705
-64.0964,114.34,-126.704
-64.0964,114.34,-126.705
-5.30041,79.115,-150.735
-5.30092,79.1131,-150.732
-64.0964,114.342,-126.705
0.974296,74.0332,-151.962
7.83179,63.568,-148.361
7.83427,63.5662,-148.36
-61.0518,114.703,-130.127
-61.0512,114.703,-130.127
-61.2574,113.302,-128.508
-61.2574,113.302,-128.508
-61.2574,113.302,-128.508
-61.256,113.301,-128.508
-61.2561,113.304,-128.508
7.83925,63.5736,-148.364
7.83925,63.5736,-148.364
7.83925,63.5736,-148.364
7.84264,63.5706,-148.363
7.84304,63.5773,-148.368
7.847,63.5753,-148.365
7.847,63.5753,-148.365
-60.2261,114.904,-131.146
-60.2254,114.904,-131.146
7.83839,63.5782,-148.354
7.83865,63.58,-148.356
-64.6526,114.247,-126.002
-64.6515,114.247,-126.002
-64.651,114.247,-126.001
7.83842,63.5827,-148.352
7.83842,63.5827,-148.352
7.84338,63.5789,-148.351
7.84338,63.5789,-148.351
-60.6099,114.782,-130.594
-60.6101,114.784,-130.594
-53.9392,112.125,-134.659
-53.938,112.125,-134.659
-54.9866,113.043,-134.517
-54.9889,113.045,-134.516
-54.9826,113.043,-134.518
-54.9835,113.045,-134.518
-54.9835,113.045,-134.518
-54.9831,113.044,-134.515
-54.981,113.046,-134.518
-54.9818,113.047,-134.518
-53.4865,110.578,-133.534
-53.4865,110.578,-133.534
-53.4853,110.578,-133.534
-53.4861,110.581,-133.533
-63.1793,113.238,-126.4
-63.1787,113.238,-126.399
-63.1787,113.237,-126.398
-63.1787,113.237,-126.398
-61.4787,113.514,-128.367
-61.4787,113.514,-128.367
-61.479,113.514,-128.366
-61.479,113.515,-128.367
-61.4782,113.515,-128.367
-61.4783,113.516,-128.367
-13.8316,70.5276,-133.312
-13.8316,70.5276,-133.312
-13.8305,70.5239,-133.309
-13.8221,70.5254,-133.313
-13.8284,70.5274,-133.308
-13.8284,70.5274,-133.308
-13.8284,70.5274,-133.308
-13.8295,70.5313,-133.31
-61.1967,114.13,-129.248
-61.1974,114.13,-129.247
-61.198,114.132,-129.247
-61.1974,114.133,-129.247
-61.1965,114.131,-129.247
-61.1965,114.131,-129.247
-61.1964,114.133,-129.248
-61.1958,114.132,-129.248
-63.8083,114.398,-126.873
-63.8079,114.399,-126.873
-60.2876,112.975,-129.001
-60.2876,112.975,-129.001
-60.2891,112.976,-128.999
-60.2869,112.977,-129.002
-60.2883,112.977,-129.0
-60.2836,112.975,-128.999
-60.2836,112.975,-128.999
-58.8259,114.684,-132.191
-58.8248,114.685,-132.19
-58.8242,114.683,-132.188
-64.287,113.542,-125.516
-64.2868,113.542,-125.516
-62.8421,113.189,-126.61
-62.8428,113.189,-126.608
-62.8428,113.189,-126.608
-62.8403,113.189,-126.61
-62.8426,113.193,-126.609
7.14843,47.5136,-131.333
7.14843,47.5136,-131.333
7.15234,47.5132,-131.332
7.15234,47.5132,-131.332
7.14766,47.5097,-131.323
-62.9105,113.228,-126.559
-62.9102,113.228,-126.559
-62.9786,113.267,-126.512
-62.9786,113.267,-126.511
-62.9781,113.267,-126.511
-62.978,113.266,-126.511
-62.978,113.266,-126.511
-62.978,113.266,-126.511
-62.978,113.267,-126.51
1.38466,55.8989,-133.902
-13.0729,83.2948,-146.828
12.1138,44.5497,-133.334
-13.0714,83.3,-146.828
1.39618,55.9018,-133.905
12.1197,44.5476,-133.33
-64.5442,113.83,-125.463
-54.3719,110.656,-132.556
-54.3725,110.656,-132.554
-54.3725,110.656,-132.554
-54.3755,110.657,-132.549
-54.3703,110.655,-132.552
-54.3727,110.656,-132.551
-54.3702,110.664,-132.555
-60.964,114.688,-129.932
-60.9635,114.689,-129.931
-60.9631,114.689,-129.93
-60.9625,114.689,-129.931
-60.9625,114.689,-129.931
-60.9626,114.688,-129.93
-60.9618,114.689,-129.931
-53.1175,110.819,-133.961
-53.1172,110.819,-133.96
-64.6562,114.258,-125.745
-61.3534,114.785,-129.576
-61.3526,114.785,-129.576
-61.3525,114.785,-129.575
-61.3517,114.784,-129.575
-61.3519,114.786,-129.574
-63.5197,114.454,-127.04
-63.5191,114.455,-127.041
-63.5191,114.455,-127.041
-55.729,111.248,-131.678
-64.5148,114.566,-126.131
-64.5154,114.566,-126.13
-64.5154,114.566,-126.13
-64.5154,114.566,-126.13
-64.5148,114.565,-126.129
-64.5144,114.566,-126.13
-55.73,111.249,-131.677
-49.2165,110.133,-137.133
-61.164,113.151,-128.084
-61.1636,113.15,-128.084
-63.4246,114.455,-127.104
-63.4245,114.455,-127.103
-63.2004,114.414,-127.287
-63.1988,114.415,-127.288
-63.2002,114.415,-127.287
-63.2002,114.415,-127.287
-49.21,110.137,-137.126
-49.21,110.137,-137.126
14.6422,46.3152,-137.512
14.6488,46.3133,-137.511
14.6488,46.3133,-137.511
-63.2652,114.435,-127.227
-63.2649,114.435,-127.227
14.6499,46.3171,-137.512
14.6499,46.3193,-137.507
-63.3302,114.454,-127.166
-63.33,114.455,-127.167
-63.33,114.455,-127.167
-63.3297,114.456,-127.165
-63.3291,114.456,-127.166
-60.0496,114.91,-130.929
-60.0501,114.912,-130.927
-60.0492,114.913,-130.929
-60.0492,114.913,-130.929
-60.0494,114.912,-130.927
-60.0481,114.912,-130.928
-61.2744,113.257,-128.013
-61.2745,113.256,-128.013
-43.6551,110.475,-143.029
-43.6551,110.475,-143.029
-43.6559,110.472,-143.024
-43.6504,110.473,-143.031
-60.1145,112.74,-128.661
-43.6475,110.477,-143.036
-60.115,112.74,-128.659
-64.4899,114.574,-126.079
-64.4896,114.574,-126.079
-56.0305,113.713,-133.76
-56.0291,113.713,-133.761
-43.6497,110.482,-143.024
-43.6497,110.482,-143.024
-57.0844,111.84,-130.804
-43.6478,110.478,-143.02
-57.0875,111.841,-130.801
-57.0875,111.841,-130.801
-57.0866,111.841,-130.801
-57.0866,111.841,-130.801
-57.0866,111.841,-130.801
-57.0875,111.841,-130.798
-57.0875,111.841,-130.798
-57.0864,111.841,-130.798
-57.087,111.846,-130.801
-60.4686,114.026,-129.573
-60.4698,114.029,-129.574
-60.4685,114.028,-129.572
-60.4685,114.028,-129.572
-57.7863,111.707,-129.95
-57.7866,111.711,-129.95
-57.7854,111.711,-129.95
-57.7864,111.712,-129.949
-57.7864,111.712,-129.949
-57.7849,111.711,-129.95
-58.7472,112.053,-129.306
-60.6272,114.085,-129.446
-60.6271,114.086,-129.446
-58.7458,112.057,-129.306
-58.7448,112.057,-129.307
-64.5803,114.434,-125.791
-64.3441,113.701,-125.287
-64.3441,113.701,-125.287
-64.3445,113.702,-125.287
-58.7209,114.573,-131.849
-53.3386,110.516,-133.209
-53.3375,110.516,-133.209
-60.7861,114.142,-129.321
-60.7861,114.142,-129.32
-59.6741,114.904,-131.211
-60.7866,114.143,-129.32
-60.7857,114.145,-129.321
-60.7859,114.143,-129.32
-60.7859,114.143,-129.32
-60.7859,114.143,-129.32
-60.1995,113.981,-129.745
-60.1995,113.982,-129.745
-61.402,112.945,-127.484
-61.4034,112.945,-127.482
-61.4015,112.944,-127.482
-61.4015,112.944,-127.482
-61.404,112.945,-127.48
-61.402,112.947,-127.483
-52.9084,111.401,-134.516
-61.4014,112.949,-127.483
-61.4014,112.949,-127.483
-61.4011,112.946,-127.481
-64.4642,114.582,-126.028
-64.4642,114.582,-126.028
-52.907,111.401,-134.515
-64.4643,114.582,-126.028
-52.9065,111.402,-134.516
-52.9065,111.402,-134.516
-64.4634,114.582,-126.028
-52.9053,111.401,-134.515
-52.9058,111.404,-134.515
-44.879,110.304,-141.523
-44.8783,110.303,-141.523
14.2171,45.7511,-136.352
14.2174,45.7534,-136.35
-58.7824,114.591,-131.749
-59.9318,113.936,-129.921
-59.9318,113.936,-129.921
-59.9307,113.933,-129.918
-59.9319,113.937,-129.92
-59.9301,113.936,-129.921
-59.9304,113.936,-129.918
-59.9304,113.936,-129.918
-59.9309,113.937,-129.919
-53.7809,110.555,-132.72
-53.7805,110.554,-132.719
-59.3,114.893,-131.494
-52.6494,111.395,-134.701
-52.6498,111.396,-134.701
-59.3005,114.894,-131.493
-59.301,114.896,-131.493
-59.2994,114.893,-131.493
-59.2994,114.896,-131.494
-59.2985,114.895,-131.494
-59.2984,114.895,-131.494
-59.2995,114.896,-131.493
-59.2995,114.896,-131.493
5.79628,70.8141,-152.977
-58.6002,114.532,-131.823
-58.6002,114.532,-131.823
-58.5994,114.532,-131.823
-58.5994,114.532,-131.823
-58.5993,114.534,-131.823
1.03683,61.5489,-138.842
5.79969,70.8201,-152.978
5.79969,70.8201,-152.978
1.03653,61.547,-138.835
1.03682,61.5493,-138.833
1.03682,61.5493,-138.833
-58.6959,114.544,-131.721
5.80138,70.8268,-152.977
5.8001,70.8188,-152.968
-61.236,112.972,-127.571
-46.108,110.134,-140.013
-46.108,110.134,-140.013
-46.1011,110.132,-140.019
-46.1011,110.132,-140.019
-46.1011,110.132,-140.019
1.03687,61.5476,-138.827
-46.1065,110.131,-140.012
-46.1065,110.131,-140.012
-58.6951,114.545,-131.721
5.7993,70.8221,-152.968
-46.1054,110.135,-140.017
-46.1025,110.13,-140.014
1.04781,61.5452,-138.834
-64.1984,113.635,-125.228
-64.1977,113.635,-125.229
-64.2504,114.583,-126.12
-52.3929,111.39,-134.886
-52.3929,111.39,-134.886
-52.3918,111.389,-134.884
-52.3932,111.392,-134.886
-52.3921,111.392,-134.885
-64.589,114.591,-125.76
-64.5889,114.593,-125.76
-64.5889,114.593,-125.76
-60.8366,112.854,-127.795
-60.394,114.661,-130.059
-60.394,114.661,-130.059
-60.3938,114.661,-130.058
-60.8354,112.856,-127.796
-60.3936,114.661,-130.058
-60.3936,114.663,-130.057
-60.8351,112.857,-127.794
-60.8351,112.857,-127.794
-52.2474,111.375,-134.985
-52.2477,111.376,-134.985
-63.002,113.318,-126.056
13.7854,45.1902,-135.191
13.7854,45.1902,-135.191
13.7827,45.1928,-135.186
-59.9413,112.506,-128.321
13.7854,45.1972,-135.186
-59.9417,112.505,-128.319
-59.9417,112.505,-128.319
-59.9431,112.506,-128.317
-59.9406,112.505,-128.319
-59.9434,112.508,-128.319
-59.9434,112.508,-128.319
-59.9419,112.506,-128.317
-59.9427,112.508,-128.318
-59.9427,112.508,-128.318
-59.9412,112.508,-128.32
-59.9405,112.505,-128.317
-59.9391,112.508,-128.318
-59.9391,112.508,-128.318
-7.49102,61.3446,-129.901
-52.1025,111.36,-135.085
-52.1025,111.36,-135.085
-52.1026,111.363,-135.085
-59.6497,112.721,-128.819
-59.6497,112.721,-128.819
-52.1017,111.362,-135.084
-61.0701,112.999,-127.66
-59.6507,112.724,-128.819
-61.0702,112.999,-127.659
-61.0702,112.999,-127.659
-61.0702,112.999,-127.659
-61.0704,112.999,-127.658
-61.0696,112.999,-127.658
-61.0696,112.999,-127.658
-61.0708,113.001,-127.659
-61.0694,113.001,-127.66
-59.6472,112.724,-128.819
-59.6472,112.724,-128.819
-59.6471,112.725,-128.82
-59.6471,112.725,-128.82
-61.0697,112.999,-127.657
-61.0697,112.999,-127.657
-7.48599,61.3454,-129.891
-64.0,114.66,-126.349
-64.0004,114.661,-126.348
-63.9989,114.661,-126.349
-63.9994,114.661,-126.348
-63.9994,114.661,-126.348
-63.9986,114.66,-126.347
-63.9979,114.661,-126.348
-64.0186,114.622,-126.28
-62.9015,113.332,-126.112
-64.0182,114.622,-126.28
-62.9012,113.332,-126.112
-51.9503,111.346,-135.183
-51.9505,111.347,-135.184
-64.0373,114.582,-126.213
-64.0372,114.583,-126.212
-64.0372,114.583,-126.212
-64.5691,114.27,-125.353
-64.5681,114.271,-125.354
-53.8812,112.801,-134.671
-53.8788,112.802,-134.672
-53.8788,112.802,-134.672
-53.8796,112.803,-134.671
-53.8786,112.801,-134.668
-11.7372,66.854,-131.076
-11.7394,66.8498,-131.067
-63.817,113.451,-125.263
-11.7332,66.8505,-131.066
-11.7332,66.8505,-131.066
-63.8164,113.453,-125.263
-11.7372,66.8564,-131.067
-11.7372,66.8564,-131.067
-11.7372,66.8564,-131.067
-51.7984,111.332,-135.282
-51.7984,111.332,-135.282
-51.7967,111.331,-135.283
-51.7979,111.333,-135.283
-51.7986,111.334,-135.282
-62.6547,113.265,-126.246
-62.6553,113.265,-126.245
-11.7335,66.858,-131.067
-11.73,66.8539,-131.066
-11.73,66.8539,-131.066
-57.0781,114.38,-133.003
-57.0789,114.38,-133.002
-51.796,111.335,-135.281
-57.0771,114.381,-133.002
-57.076,114.381,-133.003
-57.076,114.381,-133.003
-49.8595,111.495,-137.396
-64.3157,113.912,-125.199
-64.3159,113.912,-125.199
11.1035,60.6419,-147.891
-62.797,113.345,-126.161
-62.7969,113.345,-126.161
-49.852,111.496,-137.389
-49.852,111.496,-137.389
-50.5797,110.411,-135.561
-49.8526,111.499,-137.388
11.1078,60.6462,-147.891
11.1078,60.6462,-147.891
-50.5769,110.415,-135.56
-50.5769,110.415,-135.56
11.1086,60.6463,-147.881
11.1086,60.6463,-147.881
-59.5742,114.019,-130.068
-59.5742,114.02,-130.068
-58.9652,114.719,-131.384
-58.9654,114.719,-131.384
-52.5629,110.872,-133.958
-52.5629,110.872,-133.958
-52.5615,110.871,-133.956
-52.5631,110.874,-133.955
-63.4487,113.38,-125.468
-63.4487,113.382,-125.468
-53.1889,110.454,-132.885
-53.1896,110.454,-132.884
-53.1896,110.454,-132.884
-53.1896,110.454,-132.884
-53.1881,110.453,-132.884
-59.8837,114.73,-130.396
-59.883,114.728,-130.395
-59.8826,114.731,-130.394
-61.7687,114.467,-128.203
0.0768761,75.4555,-151.51
0.0777731,75.4555,-151.51
-51.3329,111.508,-135.775
-51.3309,111.509,-135.773
-43.7218,111.277,-143.234
-43.7184,111.277,-143.237
-51.331,111.51,-135.772
-46.3479,111.008,-140.298
-46.351,111.008,-140.295
-45.6614,109.533,-139.507
-45.6638,109.533,-139.504
-15.5719,78.1165,-138.333
-15.5719,78.1165,-138.333
-15.5718,78.1228,-138.339
-15.5712,78.1297,-138.337
-15.5558,78.1153,-138.334
-64.4572,114.428,-125.386
-64.4577,114.428,-125.385
-52.8704,111.982,-134.627
-57.8962,114.566,-132.095
-51.6012,111.086,-134.937
-51.6018,111.086,-134.936
-0.70333,60.6965,-135.73
-61.4031,114.498,-128.454
-0.703488,60.6983,-135.731
-61.4019,114.498,-128.452
-61.4019,114.498,-128.452
-42.8362,108.944,-141.629
-52.2582,110.905,-134.074
-42.833,108.942,-141.63
-42.833,108.942,-141.63
-52.2575,110.905,-134.073
-61.1671,114.42,-128.597
-42.8243,108.942,-141.634
-61.1657,114.42,-128.595
-58.6316,114.54,-131.275
-58.6318,114.54,-131.274
-58.632,114.543,-131.275
-58.6313,114.542,-131.276
-58.6313,114.542,-131.276
-58.6305,114.542,-131.275
-58.6305,114.542,-131.275
-58.6312,114.542,-131.275
-58.6312,114.542,-131.275
-58.6312,114.542,-131.275
-42.8311,108.951,-141.629
-4.80422,60.394,-131.251
-58.6295,114.542,-131.274
-58.6295,114.542,-131.274
-42.8314,108.953,-141.629
-58.63,114.542,-131.273
-4.80327,60.3945,-131.249
-4.80327,60.3945,-131.249
-42.8275,108.95,-141.625
-42.8281,108.951,-141.623
-4.79831,60.3895,-131.238
-4.8019,60.3941,-131.237
-4.79694,60.396,-131.24
-4.79694,60.396,-131.24
-59.2192,114.102,-130.216
-64.2872,114.123,-125.111
-64.2875,114.123,-125.111
-64.2875,114.123,-125.111
-59.2177,114.103,-130.217
-59.2177,114.103,-130.217
-64.2868,114.123,-125.111
-59.2159,114.1,-130.215
-59.2154,114.1,-130.215
-59.2185,114.104,-130.215
-59.2168,114.104,-130.216
-56.8834,111.774,-130.186
-56.8849,111.775,-130.184
-58.8693,114.618,-131.029
-58.8688,114.618,-131.029
-64.4315,114.589,-125.365
-59.1627,114.398,-130.5
-59.1619,114.398,-130.5
-64.4316,114.592,-125.365
-64.4316,114.592,-125.365
-64.4308,114.592,-125.366
-63.7825,114.679,-126.101
-63.7822,114.679,-126.102
-61.1831,113.041,-127.063
-61.1838,113.041,-127.062
-12.0753,83.9175,-147.4
-59.1067,114.691,-130.786
-59.1067,114.691,-130.786
-59.108,114.694,-130.785
-59.1086,114.693,-130.783
-59.1069,114.693,-130.784
-59.1069,114.693,-130.784
-64.2334,114.205,-125.106
-64.233,114.205,-125.106
-12.0744,83.927,-147.398
-12.0744,83.927,-147.398
-62.8248,113.398,-125.714
-62.8248,113.398,-125.714
-62.8258,113.398,-125.713
-62.8252,113.4,-125.714
-62.8244,113.399,-125.713
-62.8249,113.399,-125.713
-12.0704,83.9209,-147.386
-12.066,83.9218,-147.389
-12.066,83.9218,-147.389
-46.5917,111.883,-140.58
-46.5975,111.884,-140.575
-46.5975,111.884,-140.575
-45.2198,108.935,-138.999
-45.2237,108.934,-138.992
-45.2237,108.934,-138.992
-48.3503,109.196,-136.093
-45.218,108.933,-138.996
-51.9543,110.939,-134.191
-46.5903,111.887,-140.567
-51.9529,110.938,-134.19
-51.9529,110.938,-134.19
-51.9518,110.937,-134.189
-51.9525,110.94,-134.188
-45.2185,108.942,-138.987
-48.3463,109.205,-136.088
-48.3463,109.205,-136.088
-51.8162,110.914,-134.29
-51.8157,110.913,-134.29
-62.3226,114.704,-127.476
-62.3231,114.704,-127.476
-52.9395,110.201,-132.434
-52.9384,110.201,-132.434
-51.6801,110.89,-134.392
-51.6795,110.89,-134.392
-51.679,110.889,-134.391
-51.679,110.889,-134.391
-2.89821,59.8982,-132.437
-51.6781,110.891,-134.39
-2.8969,59.9007,-132.439
-51.5422,110.865,-134.491
-51.5419,110.864,-134.491
-64.0723,114.034,-125.005
-64.0727,114.034,-125.004
-57.9242,114.194,-131.381
-57.926,114.197,-131.381
-51.4046,110.84,-134.593
-51.4051,110.84,-134.591
-51.4051,110.84,-134.591
-51.4051,110.84,-134.591
-51.4026,110.838,-134.592
-51.4026,110.838,-134.592
-51.4052,110.84,-134.59
-51.403,110.838,-134.591
-51.4045,110.839,-134.59
-41.2734,109.756,-143.733
-41.271,109.755,-143.734
15.3467,48.5645,-139.442
-63.3714,114.865,-126.515
-63.3718,114.867,-126.514
15.3473,48.5656,-139.439
-62.4671,113.34,-125.885
-62.4653,113.34,-125.885
-62.4678,113.341,-125.883
-62.4678,113.341,-125.883
-62.4678,113.341,-125.883
-64.1796,114.287,-125.101
-62.4661,113.341,-125.883
-62.542,113.382,-125.847
-62.4675,113.342,-125.882
-64.1789,114.286,-125.101
-64.1789,114.286,-125.101
-62.5418,113.383,-125.847
-62.6166,113.425,-125.813
-62.4677,113.345,-125.884
-62.6159,113.424,-125.812
-62.6159,113.424,-125.812
-62.616,113.425,-125.811
-62.6156,113.425,-125.811
-12.6224,69.7601,-132.442
-12.6222,69.7626,-132.442
-60.082,114.278,-129.181
-60.0806,114.276,-129.18
-60.0787,114.277,-129.178
-60.0787,114.277,-129.178
-60.078,114.278,-129.179
-60.08,114.278,-129.177
-43.7855,112.078,-143.441
-43.7855,112.078,-143.441
15.3155,50.9695,-141.752
15.3152,50.9727,-141.753
15.3152,50.9727,-141.753
-43.7819,112.08,-143.444
15.3166,50.9786,-141.754
15.3166,50.9786,-141.754
15.3185,50.9761,-141.75
15.3185,50.9761,-141.75
15.3185,50.9761,-141.75
-43.7788,112.081,-143.434
15.3187,50.9825,-141.752
-43.7782,112.08,-143.432
-52.8354,112.561,-134.737
-64.18,114.365,-125.079
-64.1797,114.365,-125.079
-52.8322,112.561,-134.738
-52.8332,112.562,-134.737
-52.8332,112.562,-134.737
-52.8336,112.563,-134.733
-52.8318,112.562,-134.735
-7.61521,81.9607,-149.66
-63.6644,114.61,-125.815
-63.665,114.611,-125.815
-7.61782,81.9662,-149.658
-7.61782,81.9662,-149.658
-57.0283,114.566,-132.471
-7.61617,81.9692,-149.657
-7.61469,81.961,-149.646
-57.0285,114.571,-132.472
-57.0291,114.574,-132.473
-3.13368,78.7601,-150.956
-1.00835,59.4026,-133.638
-58.5219,114.537,-130.924
-58.5211,114.537,-130.924
-3.1359,78.7647,-150.954
-3.1359,78.7647,-150.954
-0.996627,59.4025,-133.644
-1.00139,59.3974,-133.634
-52.153,110.409,-133.207
-3.13592,78.7638,-150.949
-1.00518,59.4019,-133.631
-52.1529,110.412,-133.206
-52.1528,110.413,-133.207
-52.153,110.413,-133.206
-52.153,110.413,-133.206
-0.997908,59.4063,-133.64
-0.997908,59.4063,-133.64
-0.998498,59.4037,-133.636
-0.998498,59.4037,-133.636
-0.998498,59.4037,-133.636
-3.1315,78.7688,-150.953
-3.1315,78.7688,-150.953
-3.1315,78.7688,-150.953
-3.136,78.7717,-150.951
-3.136,78.7717,-150.951
-1.00255,59.407,-133.634
-3.13147,78.7646,-150.946
-3.12831,78.7684,-150.952
-3.13552,78.7743,-150.95
-3.13552,78.7743,-150.95
-3.13319,78.7731,-150.95
-3.13319,78.7731,-150.95
-54.6839,113.936,-134.163
-54.6835,113.933,-134.16
-54.6836,113.934,-134.159
-64.1813,114.443,-125.059
-64.1808,114.443,-125.058
-64.1808,114.443,-125.058
-64.1808,114.443,-125.058
-62.7668,114.882,-126.896
-62.7668,114.882,-126.896
-62.7668,114.884,-126.896
-62.7656,114.884,-126.895
-62.7667,114.886,-126.896
8.40085,68.7581,-152.461
8.39729,68.7591,-152.451
8.39729,68.7591,-152.451
8.40071,68.7589,-152.452
8.39651,68.7639,-152.451
-39.7115,110.569,-145.837
-39.7115,110.569,-145.837
-39.7085,110.567,-145.837
-39.7087,110.565,-145.834
-52.2797,112.462,-135.025
-52.2787,112.461,-135.022
-52.2783,112.462,-135.023
-52.2783,112.462,-135.022
-63.5656,114.697,-125.855
-63.5656,114.697,-125.855
-63.5657,114.697,-125.854
-63.5654,114.697,-125.854
-63.5647,114.697,-125.854
-51.2023,110.621,-134.231
-51.2031,110.621,-134.231
-50.0348,112.616,-137.414
-50.03,112.613,-137.41
-52.0435,112.426,-135.186
-52.0421,112.427,-135.184
-62.9595,114.841,-126.567
-62.9593,114.841,-126.565
-62.9594,114.842,-126.566
-51.416,112.328,-135.706
-51.4118,112.326,-135.702
-11.5774,67.9255,-131.322
-46.7633,112.592,-140.657
-46.7603,112.592,-140.66
-11.5745,67.9246,-131.321
-51.8069,112.391,-135.347
-52.6908,109.949,-131.983
-52.6879,109.948,-131.983
-52.6879,109.948,-131.983
-52.6895,109.948,-131.98
-52.6876,109.947,-131.98
-52.6873,109.951,-131.981
-52.6879,109.952,-131.981
-52.6857,109.952,-131.984
-52.6876,109.952,-131.982
-63.5981,113.982,-124.993
14.7717,53.9479,-143.843
14.7804,53.9463,-143.847
